EOG,NWL,0.048886
EOG,NFX,0.012758
EOG,NBL,0.025337
EOG,TSCO,0.047833
EOG,UPS,0.032134
EFX,FL,0.003311
EFX,LMT,0.001185
EFX,LOW,0.045210
EFX,NI,0.000000
EFX,NVDA,0.040631
EFX,PLD,0.034792
EQIX,FL,0.001001
EQIX,LMT,0.031527
EQIX,NEM,0.027540
EQIX,NI,0.000000
EQIX,NVDA,0.034910
EQIX,ULTA,0.034801
EQIX,WM,0.045575
EQR,EXC,0.026015
EQR,HAS,0.009647
EQR,HRL,0.006224
EQR,JCI,0.033269
EQR,LB,0.030065
EQR,MMC,0.046685
EQR,NLSN,0.038840
EQR,NI,0.000815
EQR,SE,0.025725
EQR,SYK,0.004152
EQR,TJX,0.048347
EQR,UNH,0.015561
EQR,VLO,0.005475
EQR,VMC,0.046119
ESS,SNA,0.038696
EL,FAST,0.007078
EL,FE,0.039602
EL,FLR,0.045673
EL,LLY,0.043820
EL,NI,0.000000
EL,OMC,0.007110
EL,PM,0.048448
EL,PG,0.024257
EL,ROST,0.008634
EL,SNI,0.022059
EXC,HRL,0.007504
EXC,NI,0.000041
EXPE,FE,0.036810
EXPE,FLIR,0.043654
EXPE,FTI,0.037387
EXPE,F,0.018375
EXPE,GM,0.013530
EXPE,HAR,0.046591
EXPE,HBAN,0.037044
EXPE,JNPR,0.016588
EXPE,LNC,0.047565
EXPE,NTAP,0.034870
EXPE,NWS,0.044113
EXPE,NKE,0.017772
EXPE,NI,0.007643
EXPE,RCL,0.035589
EXPE,SLG,0.031936
EXPE,TSO,0.020573
EXPE,RIG,0.012027
EXPE,VZ,0.046477
EXPE,WMT,0.046548
EXPD,FTR,0.037478
EXPD,HES,0.033641
EXPD,OXY,0.023939
EXPD,PCLN,0.033106
EXPD,UPS,0.045361
EXPD,WU,0.019786
ESRX,LLY,0.026032
ESRX,NI,0.000000
EXR,FL,0.026550
EXR,HOLX,0.049607
EXR,KLAC,0.016741
EXR,M,0.047568
EXR,MCD,0.026789
EXR,NI,0.000000
EXR,JWN,0.018214
EXR,STX,0.038355
EXR,SPLS,0.048770
EXR,SRCL,0.041136
EXR,VFC,0.017775
EXR,WDC,0.029467
EXR,WMB,0.049952
XOM,FISV,0.031258
XOM,FL,0.016412
XOM,JNJ,0.019878
XOM,KIM,0.025685
XOM,LLL,0.016658
XOM,LMT,0.023321
XOM,NEM,0.010998
XOM,NI,0.000000
XOM,PCG,0.023013
XOM,PNW,0.047865
XOM,WM,0.027972
XOM,XYL,0.029994
FFIV,FSLR,0.046596
FFIV,NI,0.015332
FFIV,PHM,0.040229
FFIV,QCOM,0.039659
FB,FRT,0.014212
FB,FISV,0.012692
FB,FL,0.002956
FB,GPC,0.047081
FB,ITW,0.009168
FB,JNJ,0.028933
FB,KIM,0.034574
FB,KLAC,0.009090
FB,LLY,0.033112
FB,LLTC,0.008323
FB,MAT,0.031861
FB,MCD,0.037436
FB,MTD,0.026997
FB,MCHP,0.030195
FB,TAP,0.020624
FB,NDAQ,0.008451
FB,NEM,0.033754
FB,NI,0.000000
FB,JWN,0.048244
FB,NOC,0.009645
FB,OMC,0.017297
FB,PEP,0.027987
FB,PRGO,0.003939
FB,PM,0.007966
FB,PPL,0.007053
FB,RTN,0.033534
FB,SCG,0.024537
FB,STX,0.008633
FB,SRCL,0.006919
FB,TXN,0.010108
FB,TSN,0.044580
FB,UA,0.024894
FB,WDC,0.022257
FB,XYL,0.005411
FAST,LLY,0.020134
FAST,MAT,0.043722
FAST,NI,0.000000
FAST,ROST,0.022213
FAST,TSN,0.044411
FRT,FL,0.003924
FRT,HOLX,0.037341
FRT,KIM,0.045309
FRT,KLAC,0.023223
FRT,NEM,0.040248
FRT,NI,0.000000
FRT,JWN,0.040720
FRT,PRGO,0.012512
FRT,SCG,0.008357
FRT,STX,0.024948
FRT,SO,0.032508
FDX,PX,0.039163
FDX,TROW,0.020082
FDX,TSCO,0.030763
FDX,WU,0.021700
FIS,HAL,0.036849
FIS,NFX,0.045595
FIS,OKE,0.006785
FITB,NI,0.000000
FITB,TXT,0.001544
FSLR,PFE,0.045966
FSLR,SWN,0.040879
FSLR,UHS,0.018481
FE,FLIR,0.000195
FE,GRMN,0.035270
FE,GGP,0.037736
FE,HRL,0.034941
FE,JBHT,0.032555
FE,LLY,0.033218
FE,MAT,0.048191
FE,KORS,0.021194
FE,NI,0.000380
FE,PG,0.049922
FE,REGN,0.049172
FE,ROST,0.001569
FE,RCL,0.005865
FE,SNI,0.014094
FE,SHW,0.043837
FE,SIG,0.044453
FE,TJX,0.043446
FE,VZ,0.022782
FE,WMT,0.022570
FE,WYNN,0.018900
FISV,FL,0.001865
FISV,JNJ,0.049609
FISV,LLTC,0.014236
FISV,MKC,0.041926
FISV,NEM,0.011364
FISV,NI,0.000000
FISV,PRGO,0.012538
FISV,PCG,0.018986
FISV,SCG,0.045976
FISV,SYY,0.041281
FISV,TXN,0.041478
FISV,WM,0.025574
FISV,XYL,0.006646
FLIR,LLY,0.049906
FLIR,NI,0.000852
FLIR,ROST,0.004565
FLIR,RCL,0.025391
FLIR,RIG,0.030151
FLS,HAS,0.028818
FLS,LEG,0.019226
FLS,LKQ,0.037991
FLS,MLM,0.016623
FLS,MJN,0.042417
FLS,NBL,0.032115
FLS,PDCO,0.019564
FLS,SRE,0.027102
FLS,TSCO,0.000779
FLS,UPS,0.046759
FLS,VAR,0.049782
FLS,VMC,0.043131
FLS,WHR,0.036168
FLS,YHOO,0.036056
FLR,GPC,0.045884
FLR,HON,0.016818
FLR,HRL,0.038024
FLR,ITW,0.026405
FLR,JBHT,0.016067
FLR,MAS,0.034051
FLR,NLSN,0.018916
FLR,NI,0.001251
FLR,ORLY,0.032474
FLR,OMC,0.005075
FLR,ORCL,0.006403
FLR,PEP,0.033171
FLR,PM,0.036515
FLR,PPG,0.004624
FLR,PGR,0.017036
FLR,PEG,0.049211
FLR,SNI,0.017027
FLR,SHW,0.002225
FLR,SPG,0.047129
FLR,TMO,0.045612
FLR,TJX,0.015889
FLR,TSCO,0.014374
FLR,UTX,0.045946
FLR,YHOO,0.034264
FMC,LH,0.047671
FMC,MLM,0.032867
FMC,MRK,0.007038
FMC,TSCO,0.003864
FMC,VAR,0.003136
FTI,F,0.012377
FTI,GD,0.034009
FTI,GILD,0.045250
FTI,GPN,0.035724
FTI,GS,0.049019
FTI,HAR,0.020146
FTI,HIG,0.012647
FTI,HOLX,0.008715
FTI,HBAN,0.033823
FTI,KMB,0.036003
FTI,LM,0.023281
FTI,LEN,0.000636
FTI,MTB,0.043070
FTI,MPC,0.041214
FTI,MAR,0.004985
FTI,MAT,0.013957
FTI,MU,0.043813
FTI,MCO,0.042776
FTI,NTAP,0.008582
FTI,NWSA,0.047203
FTI,NKE,0.004947
FTI,NI,0.000000
FTI,PFG,0.010331
FTI,PG,0.042527
FTI,REGN,0.029774
FTI,RHI,0.020836
FTI,ROST,0.039034
FTI,RCL,0.021426
FTI,SLG,0.011889
FTI,SPLS,0.030989
FTI,STT,0.015364
FTI,TSO,0.013839
FTI,VFC,0.046645
FTI,VRTX,0.047298
FTI,DIS,0.031615
FTI,ZION,0.049147
FL,GIS,0.049126
FL,HON,0.028881
FL,IPG,0.027714
FL,IFF,0.013673
FL,ISRG,0.021089
FL,SJM,0.018486
FL,JNJ,0.002749
FL,K,0.049039
FL,KIM,0.007403
FL,LLL,0.004827
FL,LLTC,0.024588
FL,LMT,0.000430
FL,LOW,0.030297
FL,MKC,0.029159
FL,MDT,0.006926
FL,MTD,0.019370
FL,MCHP,0.047596
FL,NDAQ,0.046800
FL,NI,0.000000
FL,NOC,0.000106
FL,NVDA,0.000649
FL,PAYX,0.045248
FL,PEP,0.037765
FL,PRGO,0.025391
FL,PCG,0.017244
FL,PM,0.024390
FL,PNW,0.042298
FL,PPL,0.022073
FL,PLD,0.014233
FL,RTN,0.006121
FL,RSG,0.002676
FL,SCG,0.014008
FL,STX,0.037102
FL,SYY,0.027627
FL,TXN,0.012760
FL,TMO,0.007260
FL,ULTA,0.005211
FL,UA,0.027025
FL,WM,0.005440
FL,XEL,0.035186
FL,XYL,0.002386
F,HIG,0.049676
F,MAR,0.034402
F,NI,0.000020
F,PBCT,0.041200
FBHS,LOW,0.007231
FBHS,MAS,0.040498
FBHS,NI,0.000000
BEN,NI,0.000000
BEN,UAL,0.043011
FCX,FTR,0.032362
FCX,HIG,0.009771
FCX,HAS,0.015584
FCX,IBM,0.008810
FCX,IRM,0.044996
FCX,KSU,0.004133
FCX,LKQ,0.025093
FCX,MLM,0.005077
FCX,MHK,0.021939
FCX,NWL,0.036190
FCX,NFX,0.040016
FCX,NUE,0.048308
FCX,ORCL,0.048292
FCX,PFE,0.044779
FCX,PCLN,0.013987
FCX,PEG,0.030546
FCX,PWR,0.037855
FCX,SEE,0.034084
FCX,SRE,0.034379
FCX,SYK,0.037503
FCX,TSCO,0.018687
FCX,UNP,0.020439
FCX,UPS,0.011297
FCX,VRSK,0.025853
FCX,VMC,0.039581
FCX,HCN,0.049696
FCX,WHR,0.026394
FTR,GWW,0.019695
FTR,HIG,0.041588
FTR,HRL,0.034097
FTR,JBHT,0.024655
FTR,KSU,0.041844
FTR,LKQ,0.037063
FTR,MHK,0.036127
FTR,MSI,0.030997
FTR,ORCL,0.039477
FTR,PH,0.014856
FTR,PCLN,0.011816
FTR,ROK,0.044255
FTR,SEE,0.030010
FTR,TGT,0.046138
FTR,TJX,0.009733
FTR,URBN,0.028244
FTR,VRSK,0.036518
FTR,WU,0.002561
FTR,WHR,0.009515
GPS,NI,0.000000
GRMN,HAS,0.038300
GRMN,HP,0.028786
GRMN,HRL,0.021253
GRMN,IR,0.016535
GRMN,INTU,0.039310
GRMN,JBHT,0.028721
GRMN,LB,0.027944
GRMN,LEG,0.001976
GRMN,L,0.047598
GRMN,NUE,0.049329
GRMN,PH,0.023845
GRMN,ROK,0.007254
GRMN,TSCO,0.024001
GRMN,VAR,0.030264
GRMN,VTR,0.048404
GRMN,WMT,0.042869
GRMN,WYNN,0.000239
GRMN,YHOO,0.017970
GRMN,YUM,0.041080
GD,MTB,0.041514
GD,MRO,0.019544
GD,NOV,0.033751
GD,NI,0.009536
GD,NBL,0.038899
GD,OI,0.027382
GD,PFG,0.044007
GD,RF,0.035431
GD,SLB,0.047485
GD,ZION,0.016483
GE,KLAC,0.011686
GE,NI,0.000000
GGP,HP,0.044210
GGP,NI,0.000000
GGP,SPG,0.036698
GIS,NI,0.000000
GIS,UNH,0.040705
GM,TEL,0.033386
GPC,NLSN,0.045759
GPC,NI,0.000000
GILD,GS,0.012032
GILD,HAR,0.011061
GILD,HOLX,0.011519
GILD,IVZ,0.032271
GILD,LM,0.049426
GILD,NI,0.000000
GILD,RHI,0.008157
GILD,TIF,0.018382
GILD,WFC,0.025061
GILD,XL,0.039156
GPN,HPQ,0.000062
GPN,KMI,0.028493
GPN,NI,0.000004
GPN,OI,0.040742
GPN,VFC,0.047166
GS,HAR,0.042869
GS,HOLX,0.020443
GS,K,0.017527
GS,NI,0.000000
GS,RL,0.013861
GS,REGN,0.018019
GS,VRTX,0.043253
GS,WFC,0.026441
GT,UAL,0.028023
GWW,HRL,0.019861
GWW,PEG,0.049936
GWW,YUM,0.041851
HAL,MLM,0.032812
HAL,PNR,0.018920
HAL,PFE,0.036532
HAL,STJ,0.040706
HAL,TSCO,0.021009
HBI,HAR,0.022295
HBI,HOLX,0.021499
HBI,HON,0.023378
HBI,HRL,0.032154
HBI,HBAN,0.024901
HBI,ITW,0.031768
HBI,ILMN,0.021823
HBI,IFF,0.049024
HBI,ISRG,0.016082
HBI,IVZ,0.016525
HBI,IRM,0.033690
HBI,SJM,0.001550
HBI,JNJ,0.015994
HBI,JNPR,0.029654
HBI,K,0.000731
HBI,KEY,0.044556
HBI,KMB,0.021465
HBI,KIM,0.010080
HBI,KLAC,0.049992
HBI,KSS,0.008318
HBI,LM,0.019604
HBI,LLY,0.017661
HBI,LNC,0.023116
HBI,LMT,0.013507
HBI,LOW,0.042368
HBI,LYB,0.030808
HBI,MNK,0.048911
HBI,MPC,0.007129
HBI,MMC,0.024939
HBI,MAS,0.034442
HBI,MAT,0.016815
HBI,MKC,0.004392
HBI,MCD,0.042540
HBI,MDT,0.039864
HBI,MET,0.009071
HBI,KORS,0.044348
HBI,MCHP,0.047596
HBI,TAP,0.041572
HBI,MS,0.019806
HBI,MYL,0.038868
HBI,NDAQ,0.013476
HBI,NEM,0.008329
HBI,NWSA,0.024257
HBI,NWS,0.026299
HBI,NEE,0.008302
HBI,NLSN,0.010018
HBI,NKE,0.028649
HBI,NI,0.000000
HBI,JWN,0.031017
HBI,NOC,0.009409
HBI,NUE,0.049913
HBI,NVDA,0.014132
HBI,OMC,0.031083
HBI,PAYX,0.047750
HBI,PEP,0.030221
HBI,PRGO,0.017632
HBI,PCG,0.005561
HBI,PM,0.016641
HBI,PNW,0.004046
HBI,PBI,0.037266
HBI,PNC,0.011052
HBI,RL,0.001068
HBI,PPL,0.004491
HBI,PGR,0.041474
HBI,PLD,0.040111
HBI,PRU,0.049321
HBI,PEG,0.021248
HBI,PSA,0.045881
HBI,RTN,0.017781
HBI,O,0.006095
HBI,REGN,0.008790
HBI,RSG,0.004813
HBI,RHI,0.011343
HBI,RCL,0.030567
HBI,SCG,0.006711
HBI,STX,0.045196
HBI,SIG,0.032692
HBI,SPG,0.019360
HBI,SWKS,0.012454
HBI,SO,0.003964
HBI,SE,0.036563
HBI,SPLS,0.031680
HBI,STT,0.023939
HBI,SYK,0.014733
HBI,SYY,0.001965
HBI,TSO,0.007528
HBI,TXN,0.038710
HBI,HSY,0.018160
HBI,TIF,0.022336
HBI,TJX,0.005057
HBI,TRIP,0.017480
HBI,TSN,0.019042
HBI,ULTA,0.020363
HBI,UA,0.028046
HBI,UAL,0.018812
HBI,UNH,0.016139
HBI,VLO,0.011603
HBI,VZ,0.013090
HBI,VRTX,0.026160
HBI,VIAB,0.017155
HBI,VMC,0.026682
HBI,DIS,0.021702
HBI,WM,0.005138
HBI,WFC,0.006812
HBI,WEC,0.001684
HBI,XEL,0.002984
HBI,XL,0.015373
HBI,XYL,0.016386
HOG,NI,0.000000
HOG,PHM,0.001895
HOG,VFC,0.001428
HAR,HOLX,0.018398
HAR,K,0.049664
HAR,LM,0.000545
HAR,MPC,0.029378
HAR,MAT,0.025983
HAR,NTAP,0.038219
HAR,NWSA,0.015518
HAR,NWS,0.039315
HAR,NKE,0.016447
HAR,NI,0.000000
HAR,RL,0.015776
HAR,REGN,0.013015
HAR,RHI,0.000075
HAR,RCL,0.024360
HAR,TSO,0.005322
HAR,WFC,0.032980
HIG,HES,0.024238
HIG,HST,0.047338
HIG,IP,0.025169
HIG,LEN,0.032718
HIG,MRO,0.028299
HIG,MAR,0.010842
HIG,MHK,0.027173
HIG,NTAP,0.037353
HIG,OI,0.014399
HIG,PVH,0.046684
HIG,QCOM,0.031300
HIG,SEE,0.028733
HIG,VFC,0.038915
HIG,WU,0.026676
HIG,WYN,0.029253
HAS,HP,0.038011
HAS,HRL,0.013039
HAS,IR,0.045014
HAS,IRM,0.044235
HAS,JCI,0.008180
HAS,LB,0.013940
HAS,NI,0.000119
HAS,NUE,0.022192
HAS,PH,0.019930
HAS,RRC,0.011873
HAS,SE,0.030651
HAS,SYK,0.039110
HAS,TSCO,0.026184
HAS,UNH,0.040125
HCA,NRG,0.008287
HCA,PCAR,0.006403
HCA,PWR,0.013354
HCA,XLNX,0.022033
HCA,YUM,0.019910
HCP,NI,0.000006
HP,HON,0.010599
HP,HRL,0.025023
HP,IR,0.025682
HP,INTU,0.008974
HP,IRM,0.008646
HP,JEC,0.034627
HP,JNJ,0.023638
HP,JCI,0.011533
HP,KIM,0.042191
HP,LB,0.042345
HP,LLL,0.025077
HP,LEG,0.001008
HP,LKQ,0.017642
HP,LMT,0.043269
HP,L,0.008015
HP,MMC,0.008435
HP,MLM,0.020058
HP,MJN,0.015738
HP,MDT,0.022937
HP,MRK,0.037316
HP,NWL,0.027533
HP,NEM,0.046194
HP,NEE,0.041086
HP,NLSN,0.032773
HP,NUE,0.002362
HP,OMC,0.042672
HP,ORCL,0.006323
HP,PEP,0.029583
HP,PCG,0.027995
HP,PNW,0.038760
HP,PLD,0.010646
HP,PEG,0.033551
HP,DGX,0.015747
HP,RSG,0.039781
HP,ROK,0.036952
HP,SRE,0.000084
HP,SHW,0.012060
HP,SPG,0.013576
HP,SYK,0.004651
HP,HSY,0.028697
HP,TMO,0.041937
HP,TJX,0.033309
HP,TSCO,0.001272
HP,ULTA,0.031574
HP,UNH,0.005570
HP,UPS,0.010548
HP,UTX,0.019900
HP,VTR,0.012555
HP,VRSK,0.036261
HP,VMC,0.010365
HP,WM,0.029327
HP,WAT,0.020863
HP,HCN,0.044594
HP,WYNN,0.046818
HP,YHOO,0.003671
HES,PNR,0.029410
HES,TSCO,0.047590
HOLX,HBAN,0.045154
HOLX,ISRG,0.046516
HOLX,SJM,0.033503
HOLX,K,0.011535
HOLX,KMB,0.025179
HOLX,KIM,0.021993
HOLX,LM,0.004603
HOLX,LLY,0.047927
HOLX,LNC,0.033565
HOLX,MPC,0.007506
HOLX,MAT,0.006234
HOLX,MKC,0.038309
HOLX,MCD,0.038822
HOLX,MU,0.039940
HOLX,MS,0.012355
HOLX,NDAQ,0.008391
HOLX,NEE,0.017111
HOLX,NKE,0.009589
HOLX,NI,0.000000
HOLX,NOC,0.039132
HOLX,PRGO,0.048338
HOLX,PCG,0.028333
HOLX,PM,0.021082
HOLX,PNW,0.025907
HOLX,RL,0.019658
HOLX,PPL,0.007074
HOLX,PFG,0.046419
HOLX,PG,0.026147
HOLX,O,0.008011
HOLX,REGN,0.003344
HOLX,RSG,0.030186
HOLX,RHI,0.005463
HOLX,ROST,0.039268
HOLX,SCG,0.013539
HOLX,SWKS,0.038461
HOLX,SO,0.007646
HOLX,SPLS,0.044240
HOLX,STT,0.019797
HOLX,SYY,0.026397
HOLX,TSO,0.020732
HOLX,TIF,0.048427
HOLX,RIG,0.019000
HOLX,TSN,0.008292
HOLX,VZ,0.026134
HOLX,VRTX,0.002974
HOLX,WFC,0.026136
HOLX,WDC,0.039982
HOLX,WMB,0.043136
HOLX,WEC,0.007930
HOLX,XEL,0.008108
HOLX,XL,0.040762
HD,LVLT,0.031529
HD,NI,0.000000
HD,VRSN,0.007519
HON,HRL,0.037075
HON,ITW,0.011126
HON,ISRG,0.029704
HON,JNJ,0.029344
HON,L,0.015834
HON,MMC,0.029321
HON,NEM,0.010577
HON,NLSN,0.032544
HON,NI,0.000000
HON,OMC,0.022363
HON,PCG,0.041358
HON,SHW,0.011388
HON,UNH,0.046477
HRL,NLSN,0.007878
HRL,NI,0.000000
HRL,PEG,0.012253
HRL,SE,0.018334
HRL,SYK,0.021062
HRL,TJX,0.014194
HRL,UNH,0.023407
HST,MOS,0.031879
HST,NI,0.000001
HST,QCOM,0.013854
HST,TDC,0.005355
HST,VFC,0.038369
HPQ,KMI,0.030261
HPQ,NI,0.000000
HPQ,VFC,0.008269
HUM,ICE,0.020803
HUM,IBM,0.012861
HUM,KSU,0.041540
HUM,LEN,0.044844
HUM,MCD,0.047645
HUM,MSFT,0.022742
HUM,MHK,0.026432
HUM,NI,0.034664
HUM,NRG,0.027034
HUM,PCLN,0.035987
HUM,PHM,0.017398
HUM,PVH,0.020284
HUM,PWR,0.010411
HUM,QCOM,0.019981
HUM,R,0.037040
HUM,SEE,0.019182
HUM,SBUX,0.044117
HUM,TDC,0.048512
HUM,UDR,0.043072
HUM,UNP,0.039755
HUM,URBN,0.022257
HUM,VFC,0.019033
HUM,WHR,0.046366
HUM,WFM,0.037555
HUM,XRX,0.039293
HUM,XLNX,0.020507
HUM,YUM,0.043740
HBAN,LNC,0.034086
HBAN,NI,0.000000
HBAN,TXT,0.013448
ITW,NI,0.000000
ITW,OMC,0.003472
ILMN,KSS,0.030370
ILMN,NI,0.000000
IR,LEG,0.007006
IR,LKQ,0.040209
IR,L,0.038735
IR,MJN,0.040024
IR,ORCL,0.045760
IR,TSCO,0.000155
IR,VMC,0.049214
IR,YHOO,0.000342
ICE,IPG,0.032170
ICE,IFF,0.038356
ICE,KSS,0.032645
ICE,M,0.021519
ICE,NI,0.000309
ICE,JWN,0.023586
ICE,STX,0.026115
ICE,SEE,0.043304
ICE,SRCL,0.008030
ICE,TGT,0.003945
ICE,URBN,0.031803
ICE,VFC,0.021948
IBM,PWR,0.000451
IBM,COO,0.036730
IBM,UHS,0.022840
IBM,YUM,0.002949
IP,MUR,0.027622
IP,PNR,0.047010
IP,QCOM,0.047357
IP,SLB,0.015067
IP,UHS,0.042169
IPG,LVLT,0.042723
IPG,LLTC,0.021062
IPG,NI,0.000000
IPG,TXN,0.014543
IPG,V,0.017308
IFF,JEC,0.048922
IFF,LOW,0.041351
IFF,MDT,0.041201
IFF,NI,0.000005
IFF,PLD,0.043526
IFF,ULTA,0.047010
IFF,UA,0.019846
INTU,L,0.027195
INTU,MJN,0.028683
INTU,NI,0.005057
INTU,YHOO,0.041369
ISRG,NEM,0.047927
ISRG,NI,0.000000
ISRG,UA,0.024554
IVZ,SJM,0.022317
IVZ,MET,0.027517
IVZ,NI,0.000000
IVZ,TIF,0.028603
IRM,NI,0.000000
IRM,UNH,0.007358
JEC,L,0.036522
JEC,NI,0.000002
JEC,PLD,0.048488
JEC,TDG,0.012844
JBHT,ORCL,0.014789
JBHT,PH,0.008483
JBHT,WHR,0.025967
SJM,NI,0.000000
JNJ,KIM,0.037390
JNJ,NEM,0.006975
JNJ,NI,0.000000
JNJ,PCG,0.031090
JNJ,XYL,0.021812
JCI,NI,0.047195
JCI,SRE,0.035366
JPM,MTB,0.010515
JPM,MRO,0.033104
JPM,MCK,0.036689
JPM,NI,0.001076
JPM,NTRS,0.005239
JPM,PRU,0.039752
JPM,RF,0.009497
JPM,TXT,0.007197
JPM,TRIP,0.045732
JPM,USB,0.014496
JPM,URI,0.047362
JPM,UNM,0.038143
JPM,DIS,0.021299
JPM,ZION,0.027005
JNPR,NWS,0.038300
JNPR,NI,0.000025
JNPR,TSO,0.002101
K,KIM,0.035262
K,LLY,0.011507
K,MAT,0.029518
K,MKC,0.044894
K,NEM,0.016276
K,NI,0.000000
K,PRGO,0.034727
K,PNW,0.023351
K,RL,0.008308
K,O,0.003292
K,REGN,0.015620
K,RSG,0.041393
K,RHI,0.039862
K,SCG,0.007866
K,SO,0.000551
K,STT,0.043719
K,TJX,0.045505
K,VZ,0.049484
K,VRTX,0.044911
K,WFC,0.037245
K,WEC,0.025278
K,XEL,0.012106
KEY,KMB,0.047693
KEY,MAT,0.040998
KEY,MCK,0.043155
KEY,NDAQ,0.039578
KEY,NI,0.000000
KEY,STT,0.032098
KMB,LLY,0.046708
KMB,MAT,0.046500
KMB,NI,0.000000
KIM,MKC,0.044362
KIM,NEM,0.007352
KIM,NI,0.000000
KIM,PRGO,0.033329
KIM,PCG,0.008547
KIM,PNW,0.032841
KIM,RSG,0.026306
KIM,SCG,0.009452
KIM,SO,0.015172
KIM,XEL,0.028432
KIM,XYL,0.024716
KMI,NI,0.000000
KMI,VFC,0.002406
KLAC,MCD,0.046322
KLAC,NI,0.000000
KLAC,RTN,0.023597
KSS,NI,0.000000
KR,LB,0.000022
KR,LLL,0.000032
KR,LH,0.000031
KR,LRCX,0.000061
KR,LM,0.000103
KR,LEG,0.000046
KR,LEN,0.000040
KR,LVLT,0.000049
KR,LUK,0.000136
KR,LLY,0.000026
KR,LNC,0.000096
KR,LLTC,0.000030
KR,LKQ,0.000026
KR,LMT,0.000134
KR,L,0.000037
KR,LOW,0.000050
KR,LYB,0.000111
KR,MTB,0.000057
KR,MAC,0.000031
KR,M,0.000108
KR,MNK,0.000135
KR,MRO,0.000232
KR,MPC,0.000037
KR,MAR,0.000056
KR,MMC,0.000026
KR,MLM,0.000025
KR,MAS,0.000056
KR,MA,0.000032
KR,MAT,0.000032
KR,MKC,0.000048
KR,MCD,0.000073
KR,MCK,0.000100
KR,MJN,0.000112
KR,MDT,0.000033
KR,MRK,0.000067
KR,MET,0.000102
KR,MTD,0.000034
KR,KORS,0.000031
KR,MCHP,0.000026
KR,MU,0.000063
KR,MSFT,0.000059
KR,MHK,0.000031
KR,TAP,0.000076
KR,MDLZ,0.000035
KR,MON,0.000095
KR,MNST,0.000036
KR,MCO,0.000065
KR,MS,0.000088
KR,MOS,0.000156
KR,MSI,0.000105
KR,MUR,0.000183
KR,MYL,0.000038
KR,NDAQ,0.000087
KR,NOV,0.000201
KR,NTAP,0.000046
KR,NFLX,0.000000
KR,NWL,0.000029
KR,NFX,0.000028
KR,NEM,0.000025
KR,NWSA,0.000055
KR,NWS,0.000044
KR,NEE,0.000049
KR,NLSN,0.000034
KR,NKE,0.000035
KR,NI,0.000001
KR,NBL,0.000189
KR,JWN,0.000058
KR,NSC,0.000047
KR,NTRS,0.000063
KR,NOC,0.000073
KR,NRG,0.000136
KR,NUE,0.000022
KR,NVDA,0.000053
KR,ORLY,0.000073
KR,OXY,0.000033
KR,OMC,0.000042
KR,OKE,0.000028
KR,ORCL,0.000048
KR,OI,0.000062
KR,PCAR,0.000103
KR,PH,0.000057
KR,PDCO,0.000069
KR,PAYX,0.000044
KR,PNR,0.000215
KR,PBCT,0.000047
KR,PEP,0.000052
KR,PKI,0.000041
KR,PRGO,0.000053
KR,PFE,0.000036
KR,PCG,0.000062
KR,PM,0.000050
KR,PSX,0.000032
KR,PNW,0.000076
KR,PXD,0.000026
KR,PBI,0.000033
KR,PNC,0.000056
KR,RL,0.000077
KR,PPG,0.000108
KR,PPL,0.000092
KR,PX,0.000083
KR,PCLN,0.000047
KR,PFG,0.000050
KR,PG,0.000033
KR,PGR,0.000104
KR,PLD,0.000047
KR,PRU,0.000073
KR,PEG,0.000041
KR,PSA,0.000130
KR,PHM,0.000059
KR,PVH,0.000067
KR,PWR,0.000151
KR,QCOM,0.000092
KR,DGX,0.000031
KR,RRC,0.000074
KR,RTN,0.000135
KR,O,0.000055
KR,RHT,0.000030
KR,REGN,0.000027
KR,RF,0.000064
KR,RSG,0.000086
KR,RAI,0.000074
KR,RHI,0.000063
KR,ROK,0.000158
KR,COL,0.000058
KR,ROP,0.000027
KR,ROST,0.000046
KR,RCL,0.000030
KR,R,0.000082
KR,CRM,0.000035
KR,SCG,0.000073
KR,SLB,0.000091
KR,SNI,0.000081
KR,STX,0.000050
KR,SEE,0.000052
KR,SRE,0.000030
KR,SHW,0.000035
KR,SIG,0.000033
KR,SPG,0.000088
KR,SWKS,0.000160
KR,SLG,0.000034
KR,SNA,0.000030
KR,SO,0.000081
KR,LUV,0.000140
KR,SWN,0.000189
KR,SE,0.000030
KR,STJ,0.000041
KR,SWK,0.000034
KR,SPLS,0.000117
KR,SBUX,0.000055
KR,STT,0.000075
KR,SRCL,0.000039
KR,SYK,0.000026
KR,STI,0.000049
KR,SYMC,0.000080
KR,SYY,0.000055
KR,TROW,0.000064
KR,TGT,0.000060
KR,TEL,0.000046
KR,TDC,0.000163
KR,TSO,0.000021
KR,TXN,0.000030
KR,TXT,0.000083
KR,COO,0.000087
KR,HSY,0.000031
KR,TRV,0.000077
KR,TMO,0.000035
KR,TIF,0.000101
KR,TWX,0.000213
KR,TJX,0.000041
KR,TMK,0.000033
KR,TSS,0.000058
KR,TSCO,0.000031
KR,TDG,0.000025
KR,RIG,0.000066
KR,TRIP,0.000040
KR,FOXA,0.000091
KR,FOX,0.000097
KR,TSN,0.000047
KR,UDR,0.000060
KR,ULTA,0.000045
KR,USB,0.000053
KR,UA,0.000027
KR,UNP,0.000083
KR,UAL,0.000020
KR,UNH,0.000022
KR,UPS,0.000032
KR,URI,0.000124
